"Season_Id1","Match_Id","Match_Date","Team_Name_Id","Opponent_Team_Id","Venue_Name","Toss_Winner_Id","Toss_Decision","Toss winner id and Toss decision","IS_Superover","IS_Result","Is_DuckWorthLewis","Win_Type","Won_By","Won_By_more than_10 runs","Match_Winner_Id","Man_Of_The_Match_Id","First_Umpire_Id","Second_Umpire_Id","City_Name","Host_Country","Season_Year","Orange_Cap_Id","Purple_Cap_Id","Man_of_the_Series_Id"
"8","829808","13-May-15","4","2","Punjab Cricket Association Stadium, Mohali","2","field","2/field","0","1","0","by runs","22","true","4","374","494","499","Chandigarh","India","2015","187","71","334"
"8","829810","14-May-15","7","1","Wankhede Stadium","1","field","1/field","0","1","0","by runs","5","false","7","400","501","496","Mumbai","India","2015","187","71","334"
"8","829812","15-May-15","11","2","Rajiv Gandhi International Stadium, Uppal","11","bat","11/bat","0","1","1","by wickets","6","false","2","8","495","482","Hyderabad","India","2015","187","71","334"
"8","829814","16-May-15","4","3","Punjab Cricket Association Stadium, Mohali","4","bat","4/bat","0","1","0","by wickets","7","false","3","322","498","499","Chandigarh","India","2015","187","71","334"
"8","829816","16-May-15","5","1","Brabourne Stadium","5","bat","5/bat","0","1","0","by runs","9","false","5","32","502","501","Mumbai","India","2015","187","71","334"
"8","829818","17-May-15","2","6","M Chinnaswamy Stadium","2","field","2/field","0","0","0","No Result","NULL","false","","","482","520","Bangalore","India","2015","187","71","334"
"8","829820","17-May-15","11","7","Rajiv Gandhi International Stadium, Uppal","11","bat","11/bat","0","1","0","by wickets","9","false","7","403","505","503","Hyderabad","India","2015","187","71","334"
"8","829822","19-May-15","3","7","Wankhede Stadium","7","bat","7/bat","0","1","0","by runs","25","true","7","221","482","501","Mumbai","India","2015","187","71","334"
"8","829824","20-May-15","2","5","Maharashtra Cricket Association Stadium","2","bat","2/bat","0","1","0","by runs","71","true","2","110","495","499","Pune","India","2015","187","71","334"
"8","829826","22-May-15","3","2","JSCA International Stadium Complex","3","field","3/field","0","1","0","by wickets","3","false","3","73","495","505","Ranchi","India","2015","187","71","334"
"8","829828","24-May-15","7","3","Eden Gardens","3","field","3/field","0","1","0","by runs","41","true","7","57","482","501","Kolkata","India","2015","187","71","334"
"9","980906","9-Apr-16","7","12","Wankhede Stadium","7","bat","7/bat","0","1","0","by wickets","9","false","12","85","482","498","Mumbai","India","2016","8","299","8"
"9","980908","10-Apr-16","1","6","Eden Gardens","1","field","1/field","0","1","0","by wickets","9","false","1","334","489","499","Kolkata","India","2016","8","299","8"
"9","980910","11-Apr-16","4","13","Punjab Cricket Association IS Bindra Stadium, Mohali","13","field","13/field","0","1","0","by wickets","5","false","13","254","495","496","Chandigarh","India","2016","8","299","8"
"9","980912","12-Apr-16","2","11","M Chinnaswamy Stadium","11","field","11/field","0","1","0","by runs","45","true","2","110","482","521","Bangalore","India","2016","8","299","8"
"9","980914","13-Apr-16","1","7","Eden Gardens","7","field","7/field","0","1","0","by wickets","6","false","7","57","507","489","Kolkata","India","2016","8","299","8"
"9","980916","14-Apr-16","13","12","Saurashtra Cricket Association Stadium","12","bat","12/bat","0","1","0","by wickets","7","false","13","254","496","498","Rajkot","India","2016","8","299","8"
"9","980918","15-Apr-16","6","4","Feroz Shah Kotla","6","field","6/field","0","1","0","by wickets","8","false","6","136","489","499","Delhi","India","2016","8","299","8"
"9","980920","16-Apr-16","11","1","Rajiv Gandhi International Stadium, Uppal","11","bat","11/bat","0","1","0","by wickets","8","false","1","40","495","498","Hyderabad","India","2016","8","299","8"
"9","980922","16-Apr-16","7","13","Wankhede Stadium","13","field","13/field","0","1","0","by wickets","3","false","13","254","482","521","Mumbai","India","2016","8","299","8"
"9","980924","17-Apr-16","4","12","Punjab Cricket Association IS Bindra Stadium, Mohali","12","bat","12/bat","0","1","0","by wickets","6","false","4","345","489","499","Chandigarh","India","2016","8","299","8"
"9","980926","17-Apr-16","2","6","M Chinnaswamy Stadium","6","field","6/field","0","1","0","by wickets","7","false","6","355","496","511","Bangalore","India","2016","8","299","8"
"9","980928","18-Apr-16","11","7","Rajiv Gandhi International Stadium, Uppal","11","field","11/field","0","1","0","by wickets","7","false","11","187","482","521","Hyderabad","India","2016","8","299","8"
"9","980930","19-Apr-16","4","1","Punjab Cricket Association IS Bindra Stadium, Mohali","1","field","1/field","0","1","0","by wickets","6","false","1","46","489","499","Chandigarh","India","2016","8","299","8"
"9","980932","20-Apr-16","7","2","Wankhede Stadium","7","field","7/field","0","1","0","by wickets","6","false","7","57","495","498","Mumbai","India","2016","8","299","8"
"9","980934","21-Apr-16","13","11","Saurashtra Cricket Association Stadium","11","field","11/field","0","1","0","by wickets","10","false","11","299","508","482","Rajkot","India","2016","8","299","8"
"9","980936","22-Apr-16","12","2","Maharashtra Cricket Association Stadium","12","field","12/field","0","1","0","by runs","13","true","2","110","505","521","Pune","India","2016","8","299","8"
"9","980938","23-Apr-16","6","7","Feroz Shah Kotla","7","field","7/field","0","1","0","by runs","10","false","6","351","489","499","Delhi","India","2016","8","299","8"
"9","980940","23-Apr-16","11","4","Rajiv Gandhi International Stadium, Uppal","11","field","11/field","0","1","0","by wickets","5","false","11","460","495","498","Hyderabad","India","2016","8","299","8"
"9","980942","24-Apr-16","13","2","Saurashtra Cricket Association Stadium","2","bat","2/bat","0","1","0","by wickets","6","false","13","8","508","497","Rajkot","India","2016","8","299","8"
"9","980944","24-Apr-16","12","1","Maharashtra Cricket Association Stadium","1","field","1/field","0","1","0","by wickets","2","false","1","308","505","511","Pune","India","2016","8","299","8"
"9","980946","25-Apr-16","4","7","Punjab Cricket Association IS Bindra Stadium, Mohali","4","field","4/field","0","1","0","by runs","25","true","7","17","507","518","Chandigarh","India","2016","8","299","8"
"9","980948","26-Apr-16","11","12","Rajiv Gandhi International Stadium, Uppal","12","field","12/field","0","1","1","by runs","34","true","12","106","509","498","Hyderabad","India","2016","8","299","8"
"9","980950","27-Apr-16","6","13","Feroz Shah Kotla","6","field","6/field","0","1","0","by runs","1","false","13","350","481","489","Delhi","India","2016","8","299","8"
"9","980952","28-Apr-16","7","1","Wankhede Stadium","7","field","7/field","0","1","0","by wickets","6","false","7","57","507","518","Mumbai","India","2016","8","299","8"
"9","980954","29-Apr-16","12","13","Maharashtra Cricket Association Stadium","13","field","13/field","0","1","0","by wickets","3","false","13","147","505","497","Pune","India","2016","8","299","8"
"9","980956","30-Apr-16","6","1","Feroz Shah Kotla","1","field","1/field","0","1","0","by runs","27","true","6","408","510","481","Delhi","India","2016","8","299","8"
"9","980958","30-Apr-16","11","2","Rajiv Gandhi International Stadium, Uppal","2","field","2/field","0","1","0","by runs","15","true","11","187","495","482","Hyderabad","India","2016","8","299","8"
"9","980960","1-May-16","13","4","Saurashtra Cricket Association Stadium","13","field","13/field","0","1","0","by runs","23","true","4","374","497","521","Rajkot","India","2016","8","299","8"
"9","980962","1-May-16","12","7","Maharashtra Cricket Association Stadium","7","field","7/field","0","1","0","by wickets","8","false","7","57","509","518","Pune","India","2016","8","299","8"
"9","980964","2-May-16","2","1","M Chinnaswamy Stadium","1","field","1/field","0","1","0","by wickets","5","false","1","334","481","489","Bangalore","India","2016","8","299","8"
"9","980966","3-May-16","13","6","Saurashtra Cricket Association Stadium","6","field","6/field","0","1","0","by wickets","8","false","6","420","505","497","Rajkot","India","2016","8","299","8"
"9","980968","4-May-16","1","4","Eden Gardens","4","field","4/field","0","1","0","by runs","7","false","1","334","495","482","Kolkata","India","2016","8","299","8"
"9","980970","5-May-16","6","12","Feroz Shah Kotla","12","field","12/field","0","1","0","by wickets","7","false","12","85","499","518","Delhi","India","2016","8","299","8"
"9","980972","6-May-16","11","13","Rajiv Gandhi International Stadium, Uppal","11","field","11/field","0","1","0","by wickets","5","false","11","299","481","489","Hyderabad","India","2016","8","299","8"
"9","980974","7-May-16","2","12","M Chinnaswamy Stadium","2","field","2/field","0","1","0","by wickets","7","false","2","8","505","497","Bangalore","India","2016","8","299","8"
"9","980976","7-May-16","4","6","Punjab Cricket Association IS Bindra Stadium, Mohali","6","field","6/field","0","1","0","by runs","9","false","4","409","482","498","Chandigarh","India","2016","8","299","8"
"9","980978","8-May-16","7","11","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","7","field","7/field","0","1","0","by runs","85","true","11","73","489","499","Visakhapatnam","India","2016","8","299","8"
"9","980980","8-May-16","1","13","Eden Gardens","13","field","13/field","0","1","0","by wickets","5","false","13","14","481","518","Kolkata","India","2016","8","299","8"
"9","980982","9-May-16","4","2","Punjab Cricket Association IS Bindra Stadium, Mohali","4","field","4/field","0","1","0","by runs","1","false","2","32","495","482","Chandigarh","India","2016","8","299","8"
"9","980984","10-May-16","12","11","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","11","bat","11/bat","0","1","0","by runs","4","false","11","430","505","521","Visakhapatnam","India","2016","8","299","8"
"9","980986","11-May-16","2","7","M Chinnaswamy Stadium","7","field","7/field","0","1","0","by wickets","6","false","7","413","509","499","Bangalore","India","2016","8","299","8"
"9","980988","12-May-16","11","6","Rajiv Gandhi International Stadium, Uppal","6","field","6/field","0","1","0","by wickets","7","false","6","350","508","481","Hyderabad","India","2016","8","299","8"
"9","980990","13-May-16","7","4","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","7","bat","7/bat","0","1","0","by wickets","7","false","4","409","482","498","Visakhapatnam","India","2016","8","299","8"
"9","980992","14-May-16","2","13","M Chinnaswamy Stadium","13","field","13/field","0","1","0","by runs","144","true","2","110","509","521","Bangalore","India","2016","8","299","8"
"9","980994","14-May-16","1","12","Eden Gardens","12","bat","12/bat","0","1","1","by wickets","8","false","1","31","511","497","Kolkata","India","2016","8","299","8"
"9","980996","15-May-16","4","11","Punjab Cricket Association IS Bindra Stadium, Mohali","4","bat","4/bat","0","1","0","by wickets","7","false","11","427","510","481","Chandigarh","India","2016","8","299","8"
"9","980998","15-May-16","7","6","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","6","field","6/field","0","1","0","by runs","80","true","7","413","507","498","Visakhapatnam","India","2016","8","299","8"
"9","981000","16-May-16","1","2","Eden Gardens","2","field","2/field","0","1","0","by wickets","9","false","2","8","505","511","Kolkata","India","2016","8","299","8"
"9","981002","17-May-16","12","6","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","12","field","12/field","0","1","1","by runs","19","true","12","106","507","499","Visakhapatnam","India","2016","8","299","8"
"9","981004","18-May-16","2","4","M Chinnaswamy Stadium","4","field","4/field","0","1","1","by runs","82","true","2","8","510","481","Bangalore","India","2016","8","299","8"
"9","981006","19-May-16","13","1","Green Park","13","field","13/field","0","1","0","by wickets","6","false","13","147","495","498","Kanpur","India","2016","8","299","8"
"9","981008","20-May-16","6","11","Shaheed Veer Narayan Singh International Stadium","6","field","6/field","0","1","0","by wickets","6","false","6","339","511","497","Raipur","India","2016","8","299","8"
"9","981010","21-May-16","12","4","Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","4","bat","4/bat","0","1","0","by wickets","4","false","12","20","482","507","Visakhapatnam","India","2016","8","299","8"
"9","981012","21-May-16","13","7","Green Park","13","field","13/field","0","1","0","by wickets","6","false","13","21","495","498","Kanpur","India","2016","8","299","8"
"9","981014","22-May-16","1","11","Eden Gardens","11","field","11/field","0","1","0","by runs","22","true","1","31","510","481","Kolkata","India","2016","8","299","8"
"9","981016","22-May-16","6","2","Shaheed Veer Narayan Singh International Stadium","2","field","2/field","0","1","0","by wickets","6","false","2","8","511","497","Raipur","India","2016","8","299","8"
"9","981018","24-May-16","13","2","M Chinnaswamy Stadium","2","field","2/field","0","1","0","by wickets","4","false","2","110","495","482","Bangalore","India","2016","8","299","8"
"9","981020","25-May-16","11","1","Feroz Shah Kotla","1","field","1/field","0","1","0","by runs","22","true","11","163","481","499","Delhi","India","2016","8","299","8"
"9","981022","27-May-16","13","11","Feroz Shah Kotla","11","field","11/field","0","1","0","by wickets","4","false","11","187","481","498","Delhi","India","2016","8","299","8"
"9","981024","29-May-16","2","11","M Chinnaswamy Stadium","11","bat","11/bat","0","1","0","by runs","8","false","11","385","482","497","Bangalore","India","2016","8","299","8"
